Page,Clicks,Impressions,CTR,Position,,,,,Page,Clicks
https://docs.python.org/3/library/datetime.html,4676,13562,34.48%,1.76,,library/datetime.html,4676,,library/,1294
https://docs.python.org/3/library/random.html,4395,16922,25.97%,3.81,,library/random.html,4395,,,
https://docs.python.org/3/tutorial/errors.html,3203,9988,32.07%,1.76,,#VALUE!,3203,,library/__future__.html,24
https://docs.python.org/3/library/re.html,2803,7249,38.67%,2.22,,library/re.html,2803,,,
https://docs.python.org/3/tutorial/datastructures.html,2223,13646,16.29%,3.46,,#VALUE!,2223,,library/__main__.html,68
https://docs.python.org/3/library/csv.html,2110,4164,50.67%,1.34,,library/csv.html,2110,,,
https://docs.python.org/3/library/json.html,2090,5039,41.48%,1.84,,library/json.html,2090,,library/_thread.html,9
https://docs.python.org/pt-br/3/library/venv.html,2056,5321,38.64%,2.07,,library/venv.html,2056,,,
https://docs.python.org/3/library/tkinter.html,1962,5303,37.00%,1.47,,library/tkinter.html,1962,,library/2to3.html,46
https://docs.python.org/,1873,10515,17.81%,1.18,,#VALUE!,1873,,,
https://docs.python.org/pt-br/3/library/datetime.html,1792,7928,22.60%,1.95,,library/datetime.html,1792,,library/abc.html,355
https://docs.python.org/3/library/venv.html,1689,3500,48.26%,1.53,,library/venv.html,1689,,,
https://docs.python.org/3/library/time.html,1591,2940,54.12%,1.86,,library/time.html,1591,,,
https://docs.python.org/3/library/math.html,1435,2766,51.88%,1.61,,library/math.html,1435,,library/argparse.html,720
https://docs.python.org/pt-br/3/tutorial/inputoutput.html,1345,6738,19.96%,2.74,,#VALUE!,1345,,,
https://docs.python.org/3/library/os.html,1338,2846,47.01%,1.41,,library/os.html,1338,,library/array.html,449
https://docs.python.org/pt-br/3/tutorial/index.html,1110,3567,31.12%,3.41,,#VALUE!,1110,,,
https://docs.python.org/3/library/collections.html,1096,2669,41.06%,1.88,,library/collections.html,1096,,library/ast.html,76
https://docs.python.org/pt-br/3.7/library/random.html,1023,3917,26.12%,2.48,,library/random.html,1023,,library/ast.html,5
https://docs.python.org/3/tutorial/classes.html,1015,4056,25.02%,2.12,,#VALUE!,1015,,library/ast.html,2
https://docs.python.org/3/library/logging.html,970,2012,48.21%,2,,library/logging.html,970,,library/ast.html,2
https://docs.python.org/3/library/subprocess.html,943,1571,60.03%,1.11,,library/subprocess.html,943,,library/asyncio-dev.html,16
https://docs.python.org/pt-br/3/library/,933,2254,41.39%,1.42,,library/,933,,library/asyncio-dev.html,2
https://docs.python.org/3/library/functions.html,917,4482,20.46%,5.11,,library/functions.html,917,,library/asyncio-eventloop.html,29
https://docs.python.org/pt-br/3/tutorial/errors.html,878,4228,20.77%,2.71,,#VALUE!,878,,library/asyncio-exceptions.html,1
https://docs.python.org/pt-br/3/howto/sorting.html,875,3173,27.58%,1.81,,#VALUE!,875,,library/asyncio-exceptions.html,1
https://docs.python.org/3/library/os.path.html,852,1517,56.16%,1.36,,library/os.path.html,852,,library/asyncio-future.html,10
https://docs.python.org/pt-br/3/library/math.html,760,1454,52.27%,1.76,,library/math.html,760,,library/asyncio-protocol.html,1
https://docs.python.org/3/library/unittest.html,755,1444,52.29%,1.25,,library/unittest.html,755,,library/asyncio-queue.html,56
https://docs.python.org/3/library/multiprocessing.html,748,1326,56.41%,1.16,,library/multiprocessing.html,748,,library/asyncio-queue.html,13
https://docs.python.org/3/library/typing.html,719,1286,55.91%,1.58,,library/typing.html,719,,library/asyncio-stream.html,10
https://docs.python.org/3/library/argparse.html,716,1291,55.46%,1.59,,library/argparse.html,716,,library/asyncio-subprocess.html,13
https://docs.python.org/3/library/itertools.html,714,1166,61.23%,1.2,,library/itertools.html,714,,library/asyncio-subprocess.html,10
https://docs.python.org/pt-br/3.8/howto/regex.html,658,2836,23.20%,2.05,,#VALUE!,658,,library/asyncio-subprocess.html,6
https://docs.python.org/3/library/enum.html,658,1088,60.48%,1.02,,library/enum.html,658,,library/asyncio-sync.html,32
https://docs.python.org/pt-br/3/tutorial/classes.html,622,2484,25.04%,2.29,,#VALUE!,622,,library/asyncio-sync.html,1
https://docs.python.org/pt-br/3/library/json.html,606,2838,21.35%,2.25,,library/json.html,606,,library/asyncio-task.html,303
https://docs.python.org/pt-br/3/library/tk.html,604,3806,15.87%,2.29,,library/tk.html,604,,library/asyncio-task.html,15
https://docs.python.org/3/tutorial/inputoutput.html,595,2955,20.14%,3.84,,#VALUE!,595,,library/asyncio-task.html,3
https://docs.python.org/3/library/threading.html,595,1912,31.12%,2.74,,library/threading.html,595,,library/asyncio-task.html,1
https://docs.python.org/3/tutorial/modules.html,595,1672,35.59%,2.1,,#VALUE!,595,,library/asyncio.html,437
https://docs.python.org/3/tutorial/venv.html,585,1772,33.01%,1.75,,#VALUE!,585,,library/asyncio.html,70
https://docs.python.org/3/library/pickle.html,584,1833,31.86%,1.54,,library/pickle.html,584,,library/asyncio.html,2
https://docs.python.org/pt-br/3/tutorial/datastructures.html,583,3622,16.10%,5.06,,#VALUE!,583,,library/asyncio.html,1
https://docs.python.org/3/library/idle.html,574,5518,10.40%,2.81,,library/idle.html,574,,library/asyncio.html,1
https://docs.python.org/pt-br/3/tutorial/introduction.html,567,2180,26.01%,1.63,,#VALUE!,567,,library/asyncore.html,3
https://docs.python.org/3/library/stdtypes.html,556,3440,16.16%,5.66,,library/stdtypes.html,556,,library/atexit.html,12
https://docs.python.org/pt-br/,543,1245,43.61%,1.56,,#VALUE!,543,,library/atexit.html,2
https://docs.python.org/3/library/sqlite3.html,529,2788,18.97%,3.64,,library/sqlite3.html,529,,library/audioop.html,3
https://docs.python.org/3/library/socket.html,529,1054,50.19%,1.52,,library/socket.html,529,,library/base64.html,271
https://docs.python.org/3/library/dataclasses.html,507,761,66.62%,1.02,,library/dataclasses.html,507,,library/base64.html,74
https://docs.python.org/3/library/unittest.mock.html,471,748,62.97%,1.36,,library/unittest.mock.html,471,,library/binascii.html,36
https://docs.python.org/pt-br/3/howto/logging.html,464,1702,27.26%,2.2,,#VALUE!,464,,library/bisect.html,55
https://docs.python.org/3/library/glob.html,455,1284,35.44%,2.02,,library/glob.html,455,,library/bisect.html,7
https://docs.python.org/3/library/asyncio.html,437,990,44.14%,1.46,,library/asyncio.html,437,,library/bisect.html,1
https://docs.python.org/3/library/pathlib.html,430,771,55.77%,1.26,,library/pathlib.html,430,,library/bisect.html,1
https://docs.python.org/3/library/sys.html,427,857,49.82%,1.53,,library/sys.html,427,,library/builtins.html,14
https://docs.python.org/3/library/exceptions.html,425,1233,34.47%,1.84,,library/exceptions.html,425,,library/builtins.html,4
https://docs.python.org/3/library/shutil.html,419,834,50.24%,1.42,,library/shutil.html,419,,library/bz2.html,5
https://docs.python.org/pt-br/3/library/statistics.html,406,879,46.19%,2,,library/statistics.html,406,,library/calendar.html,109
https://docs.python.org/3/library/pprint.html,406,638,63.64%,1.06,,library/pprint.html,406,,library/cgi.html,10
https://docs.python.org/pt-br/3/library/os.html,396,1704,23.24%,1.91,,library/os.html,396,,library/cgitb.html,1
https://docs.python.org/pt-br/3/library/re.html,396,1244,31.83%,1.81,,library/re.html,396,,library/cmath.html,63
https://docs.python.org/3/reference/import.html,383,905,42.32%,1.41,,#VALUE!,383,,library/cmath.html,7
https://docs.python.org/3/library/uuid.html,382,1728,22.11%,5.55,,library/uuid.html,382,,library/cmd.html,25
https://docs.python.org/3/library/xml.etree.elementtree.html,380,780,48.72%,1.36,,library/xml.etree.elementtree.html,380,,library/codecs.html,72
https://docs.python.org/3/tutorial/,376,6035,6.23%,1.06,,#VALUE!,376,,library/collections.abc.html,9
https://docs.python.org/3/howto/sorting.html,373,1982,18.82%,2.4,,#VALUE!,373,,library/collections.html,1096
https://docs.python.org/3/library/http.server.html,372,886,41.99%,1.92,,library/http.server.html,372,,library/collections.html,1
https://docs.python.org/3/library/hashlib.html,369,704,52.41%,1.51,,library/hashlib.html,369,,library/collections.html,1
https://docs.python.org/3/library/urllib.html,366,608,60.20%,1.04,,library/urllib.html,366,,library/colorsys.html,11
https://docs.python.org/3/library/queue.html,362,664,54.52%,1.11,,library/queue.html,362,,library/colorsys.html,5
https://docs.python.org/3/library/,361,1192,30.29%,1.54,,library/,361,,library/colorsys.html,1
https://docs.python.org/3/tutorial/controlflow.html,355,3355,10.58%,6.1,,#VALUE!,355,,library/compileall.html,2
https://docs.python.org/pt-br/3/tutorial/venv.html,355,1063,33.40%,2.28,,#VALUE!,355,,library/compileall.html,1
https://docs.python.org/3/installing/index.html,344,2953,11.65%,5.32,,#VALUE!,344,,library/concurrency.html,3
https://docs.python.org/pt-br/3/library/array.html,339,2951,11.49%,3.96,,library/array.html,339,,library/concurrent.futures.html,209
https://docs.python.org/pt-br/3/library/functions.html,335,2685,12.48%,4.75,,library/functions.html,335,,library/configparser.html,264
https://docs.python.org/3/library/pdb.html,324,900,36.00%,2.89,,library/pdb.html,324,,library/constants.html,13
https://docs.python.org/pt-br/3/tutorial/modules.html,321,1044,30.75%,2.29,,#VALUE!,321,,library/contextlib.html,58
https://docs.python.org/3/library/struct.html,311,524,59.35%,1.07,,library/struct.html,311,,library/contextvars.html,7
https://docs.python.org/3/library/tk.html,310,543,57.09%,1.11,,library/tk.html,310,,library/copy.html,226
https://docs.python.org/pt-br/3/library/csv.html,309,1570,19.68%,2.16,,library/csv.html,309,,library/copy.html,121
https://docs.python.org/3/library/asyncio-task.html,303,654,46.33%,1.36,,library/asyncio-task.html,303,,library/crypt.html,7
https://docs.python.org/3/library/string.html,297,1523,19.50%,5.5,,library/string.html,297,,library/crypto.html,4
https://docs.python.org/3/library/io.html,297,614,48.37%,1.26,,library/io.html,297,,library/csv.html,2110
https://docs.python.org/3/library/decimal.html,297,499,60%,1.58,,library/decimal.html,297,,library/csv.html,309
https://docs.python.org/3/library/turtle.html,294,731,40.22%,1.87,,library/turtle.html,294,,library/csv.html,73
https://docs.python.org/3/library/abc.html,290,726,39.94%,1.63,,library/abc.html,290,,library/ctypes.html,138
https://docs.python.org/3/library/timeit.html,277,511,54.21%,1.38,,library/timeit.html,277,,library/curses.html,1
https://docs.python.org/3/library/base64.html,271,2937,9.23%,6.18,,library/base64.html,271,,library/dataclasses.html,507
https://docs.python.org/3/library/zipfile.html,266,526,50.57%,1.28,,library/zipfile.html,266,,library/dataclasses.html,1
https://docs.python.org/3/howto/logging.html,265,801,33.08%,2.01,,#VALUE!,265,,library/datatypes.html,37
https://docs.python.org/3/library/configparser.html,264,407,64.86%,1.01,,library/configparser.html,264,,library/datatypes.html,13
https://docs.python.org/3/library/smtplib.html,255,415,61.45%,1.16,,library/smtplib.html,255,,library/datetime.html,4676
https://docs.python.org/3/library/statistics.html,254,517,49.13%,1.94,,library/statistics.html,254,,library/datetime.html,1792
https://docs.python.org/3/library/functools.html,242,395,61.27%,1.53,,library/functools.html,242,,library/datetime.html,26
https://docs.python.org/3/howto/argparse.html,236,816,28.92%,1.8,,#VALUE!,236,,library/datetime.html,22
https://docs.python.org/3/library/copy.html,226,580,38.97%,1.57,,library/copy.html,226,,library/datetime.html,14
https://docs.python.org/3/howto/unicode.html,224,523,42.83%,2.4,,#VALUE!,224,,library/datetime.html,1
https://docs.python.org/3/library/urllib.request.html,215,349,62%,1.31,,library/urllib.request.html,215,,library/dbm.html,5
https://docs.python.org/3.10/whatsnew/3.10.html,213,395,54%,1.09,,#VALUE!,213,,library/debug.html,17
https://docs.python.org/pt-br/3.7/library/os.path.html,211,808,26.11%,2.11,,library/os.path.html,211,,library/decimal.html,297
https://docs.python.org/3/library/concurrent.futures.html,209,369,56.64%,1.39,,library/concurrent.futures.html,209,,library/decimal.html,46
https://docs.python.org/3/using/cmdline.html,201,456,44.08%,2.21,,#VALUE!,201,,library/decimal.html,2
https://docs.python.org/3/tutorial/interpreter.html,191,898,21.27%,1.21,,#VALUE!,191,,library/decimal.html,1
https://docs.python.org/3/using/windows.html,190,622,30.55%,3.38,,#VALUE!,190,,library/dialog.html,79
https://docs.python.org/3/howto/regex.html,184,1192,15.44%,4.16,,#VALUE!,184,,library/difflib.html,77
https://docs.python.org/pt-br/3/howto/sockets.html,181,587,30.83%,1.63,,#VALUE!,181,,library/dis.html,9
https://docs.python.org/3/library/urllib.parse.html,179,327,54.74%,1.32,,library/urllib.parse.html,179,,library/distribution.html,2
https://docs.python.org/pt-br/3.10/library/math.html,178,1064,16.73%,2.4,,library/math.html,178,,library/distutils.html,27
https://docs.python.org/3/library/tempfile.html,171,255,67.06%,1.05,,library/tempfile.html,171,,library/distutils.html,1
https://docs.python.org/3/library/webbrowser.html,170,309,55.02%,2.28,,library/webbrowser.html,170,,library/doctest.html,95
https://docs.python.org/pt-br/3/tutorial/interpreter.html,169,479,35.28%,1.13,,#VALUE!,169,,library/email.encoders.html,2
https://docs.python.org/3/library/html.parser.html,164,338,48.52%,1.74,,library/html.parser.html,164,,library/email.examples.html,126
https://docs.python.org/3/library/heapq.html,160,314,50.96%,1.6,,library/heapq.html,160,,library/email.generator.html,1
https://docs.python.org/3/library/ftplib.html,153,228,67.11%,1.02,,library/ftplib.html,153,,library/email.html,9
https://docs.python.org/3/library/operator.html,144,388,37.11%,3.25,,library/operator.html,144,,library/email.message.html,10
https://docs.python.org/3/library/ctypes.html,138,214,64.49%,1.1,,library/ctypes.html,138,,library/email.mime.html,60
https://docs.python.org/pt-br/dev/howto/sorting.html,132,454,29.07%,1.78,,#VALUE!,132,,library/email.mime.html,22
https://docs.python.org/pt-br/3.8/library/stdtypes.html,131,2533,5.17%,4.55,,library/stdtypes.html,131,,library/email.parser.html,4
https://docs.python.org/pt-br/3/library/unittest.html,130,518,25.10%,1.84,,library/unittest.html,130,,library/ensurepip.html,7
https://docs.python.org/pt-br/3/library/stdtypes.html,128,636,20.13%,4.53,,library/stdtypes.html,128,,library/enum.html,658
https://docs.python.org/3/library/email.examples.html,126,427,29.51%,2.51,,library/email.examples.html,126,,library/errno.html,5
https://docs.python.org/3/library/traceback.html,122,251,48.61%,1.55,,library/traceback.html,122,,library/exceptions.html,425
https://docs.python.org/pt-br/3/library/copy.html,121,262,46.18%,1.72,,library/copy.html,121,,library/exceptions.html,20
https://docs.python.org/3/library/array.html,110,978,11.25%,3.38,,library/array.html,110,,library/faulthandler.html,2
https://docs.python.org/pt-br/3/tutorial/stdlib.html,110,589,18.68%,2.32,,#VALUE!,110,,library/fcntl.html,10
https://docs.python.org/pt-br/dev/library/subprocess.html,110,499,22.04%,2.07,,library/subprocess.html,110,,library/filecmp.html,6
https://docs.python.org/3/library/tkinter.messagebox.html,109,170,64.12%,1.08,,library/tkinter.messagebox.html,109,,library/fileinput.html,12
https://docs.python.org/3/library/calendar.html,109,157,69.43%,1.06,,library/calendar.html,109,,library/filesys.html,18
https://docs.python.org/3/py-modindex.html,106,409,25.92%,2.55,,#VALUE!,106,,library/filesys.html,8
https://docs.python.org/pt-br/3.7/installing/index.html,102,326,31.29%,3.46,,#VALUE!,102,,library/fnmatch.html,20
https://docs.python.org/pt-br/3/library/getpass.html,95,155,61.29%,1.07,,library/getpass.html,95,,library/fnmatch.html,4
https://docs.python.org/3/library/doctest.html,95,153,62.09%,1.04,,library/doctest.html,95,,library/formatter.html,1
https://docs.python.org/pt-br/3/library/zipfile.html,94,471,19.96%,3.26,,library/zipfile.html,94,,library/fractions.html,44
https://docs.python.org/3/reference/datamodel.html,94,208,45.19%,3.57,,#VALUE!,94,,library/ftplib.html,153
https://docs.python.org/3/library/profile.html,91,169,53.85%,1.02,,library/profile.html,91,,library/functional.html,1
https://docs.python.org/pt-br/3/tutorial/floatingpoint.html,85,583,14.58%,4.21,,#VALUE!,85,,library/functions.html,917
https://docs.python.org/3/library/dialog.html,79,114,69.30%,1.25,,library/dialog.html,79,,library/functions.html,335
https://docs.python.org/3/library/difflib.html,77,134,57.46%,1.41,,library/difflib.html,77,,library/functions.html,33
https://docs.python.org/3/library/warnings.html,77,123,62.60%,1.31,,library/warnings.html,77,,library/functions.html,10
https://docs.python.org/3.10/howto/enum.html,76,553,13.74%,2.04,,#VALUE!,76,,library/functions.html?highlight=int,2
https://docs.python.org/3/library/ast.html,76,137,55.47%,1.62,,library/ast.html,76,,library/functools.html,242
https://docs.python.org/pt-br/3.7/library/base64.html,74,2703,2.74%,5.19,,library/base64.html,74,,library/functools.html,56
https://docs.python.org/3/whatsnew/3.9.html,74,523,14.15%,2.02,,#VALUE!,74,,library/functools.html,12
https://docs.python.org/pt-br/3/using/windows.html,74,431,17.17%,4.94,,#VALUE!,74,,library/functools.html,1
https://docs.python.org/pt-br/3.7/library/csv.html,73,391,18.67%,2.03,,library/csv.html,73,,library/gc.html,58
https://docs.python.org/3/library/codecs.html,72,131,54.96%,2.64,,library/codecs.html,72,,library/getopt.html,35
https://docs.python.org/3/library/importlib.html,72,121,59.50%,1.49,,library/importlib.html,72,,library/getopt.html,14
https://docs.python.org/pt-br/3/faq/gui.html,70,465,15.05%,4.8,,#VALUE!,70,,library/getpass.html,95
https://docs.python.org/pt-br/3/library/asyncio.html,70,283,24.73%,2.46,,library/asyncio.html,70,,library/getpass.html,36
https://docs.python.org/pt-br/3/library/urllib.html,70,276,25.36%,2.08,,library/urllib.html,70,,library/getpass.html,1
https://docs.python.org/pt-br/3/library/http.client.html,69,191,36.13%,1.62,,library/http.client.html,69,,library/gettext.html,7
https://docs.python.org/3/howto/sockets.html,69,177,38.98%,2.13,,#VALUE!,69,,library/gettext.html,3
https://docs.python.org/3/library/tkinter.ttk.html,66,149,44.30%,3.75,,library/tkinter.ttk.html,66,,library/glob.html,455
https://docs.python.org/3/library/locale.html,66,109,60.55%,1.16,,library/locale.html,66,,library/glob.html,20
https://docs.python.org/3/tutorial/floatingpoint.html,65,156,41.67%,3.01,,#VALUE!,65,,library/glob.html,14
https://docs.python.org/3/reference/,64,396,16.16%,1.11,,#VALUE!,64,,library/graphlib.html,15
https://docs.python.org/pt-br/3.7/library/shutil.html,63,212,29.72%,2.07,,library/shutil.html,63,,library/graphlib.html,3
https://docs.python.org/3/library/cmath.html,63,117,53.85%,1.91,,library/cmath.html,63,,library/gzip.html,60
https://docs.python.org/3/howto/urllib2.html,62,191,32.46%,2.2,,#VALUE!,62,,library/hashlib.html,369
https://docs.python.org/pt-br/3.8/howto/sockets.html,62,164,37.80%,1.48,,#VALUE!,62,,library/hashlib.html,29
https://docs.python.org/3/library/unicodedata.html,61,78,78.21%,1.67,,library/unicodedata.html,61,,library/hashlib.html?highlight=sha,1
https://docs.python.org/3/library/__main__.html,60,402,14.93%,4.33,,library/__main__.html,60,,library/heapq.html,160
https://docs.python.org/3/library/email.mime.html,60,90,66.67%,1.09,,library/email.mime.html,60,,library/hmac.html,15
https://docs.python.org/3/library/gzip.html,60,89,67.42%,1.36,,library/gzip.html,60,,library/html.html,4
https://docs.python.org/3/library/gc.html,58,122,47.54%,2.11,,library/gc.html,58,,library/html.html,4
https://docs.python.org/pt-br/3/library/abc.html,58,109,53.21%,1.12,,library/abc.html,58,,library/html.parser.html,164
https://docs.python.org/3/library/contextlib.html,58,108,53.70%,1.77,,library/contextlib.html,58,,library/http.client.html,69
https://docs.python.org/pt-br/3/library/asyncio-queue.html,56,329,17.02%,2.08,,library/asyncio-queue.html,56,,library/http.client.html,44
https://docs.python.org/pt-br/3/library/functools.html,56,104,53.85%,1.25,,library/functools.html,56,,library/http.client.html,3
https://docs.python.org/3/reference/compound_stmts.html,55,269,20.45%,2.51,,#VALUE!,55,,library/http.cookiejar.html,6
https://docs.python.org/pt-br/3/library/pydoc.html,55,130,42.31%,1.67,,library/pydoc.html,55,,library/http.cookies.html,7
https://docs.python.org/3/library/bisect.html,55,100,55.00%,1.35,,library/bisect.html,55,,library/http.html,44
https://docs.python.org/3/library/signal.html,53,79,67.09%,1.19,,library/signal.html,53,,library/http.html,3
https://docs.python.org/3/tutorial/introduction.html,51,287,17.77%,4.63,,#VALUE!,51,,library/http.server.html,372
https://docs.python.org/pt-br/3/library/pickle.html,48,411,11.68%,2.92,,library/pickle.html,48,,library/i18n.html,3
https://docs.python.org/3/library/secrets.html,48,55,87.27%,1.09,,library/secrets.html,48,,library/idle.html,574
https://docs.python.org/3/library/imaplib.html,47,73,64.38%,1,,library/imaplib.html,47,,library/imaplib.html,47
https://docs.python.org/pt-br/3/using/cmdline.html,46,406,11.33%,7.38,,#VALUE!,46,,library/imp.html,7
https://docs.python.org/pt-br/3/library/decimal.html,46,206,22.33%,2.43,,library/decimal.html,46,,library/importlib.html,72
https://docs.python.org/3/download.html,46,134,34.33%,3.75,,#VALUE!,46,,library/importlib.metadata.html,4
https://docs.python.org/3/library/pydoc.html,46,117,39.32%,1.53,,library/pydoc.html,46,,library/index.html,1
https://docs.python.org/3/library/http.client.html,44,86,51.16%,2.31,,library/http.client.html,44,,library/inspect.html,40
